"242.28900,5,25,15138834,1625497927,0,978eebac,51566740996882437",《腚级理解》,0
"135.95800,1,25,16777215,1625497894,0,b1f43908,51566723410690055",危,3
"4.55900,1,25,16777215,1625497876,0,df571481,51566713904300035",果子狸的味道来啦，好！,0
"115.92900,1,25,16777215,1625497872,0,b1f43908,51566712098127877",经典误会,2
"214.17700,1,25,16777215,1625497868,0,f5e634d1,51566710058123271",哈哈哈哈哈哈哈,0
"201.38300,1,25,16777215,1625497813,0,60fd94a0,51566681107464195",相配！,0
"56.97600,1,25,16777215,1625497805,0,b1f43908,51566677058912259",旗鼓相当的对手,0
"272.09900,1,25,16777215,1625497775,0,3cf945e6,51566660897210371",哈哈哈哈哈,0
"252.09900,1,25,16777215,1625497753,0,3cf945e6,51566649489227781",笑死，不同的世界,0
"244.97900,1,25,16777215,1625497739,0,3cf945e6,51566642440175621",秀秀秀,0
"212.94200,1,25,16777215,1625497695,0,92160fca,51566619189575685",就离谱,3
